"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, crossover_rate, mutation_rate, function evaluation]",gBest_fitness,total_time
"['f20', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",762.095,209.10922099999152
"['f20', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",762.33,206.2784700000193
"['f20', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",761.086,198.1063210000284
"['f20', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",761.321,207.08833699999377
"['f20', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",761.171,202.48169500008225
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",761.406,246.38233499997295
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",762.558,246.13049899996258
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",763.621,248.43133900000248
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",760.652,246.57156099996064
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",761.514,245.77377799991518
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",760.978,251.5955659999745
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",761.302,255.04166600003373
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",761.485,250.72005300002638
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",761.825,247.50424399995245
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",763.642,246.31911099993158
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",762.017,275.815466
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",761.891,249.98434899991844
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",760.551,242.35473300004378
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",762.167,243.9850650000153
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",761.626,250.41757100005634
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",761.418,251.04943699995056
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",762.241,253.77837299997918
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",761.316,250.61556900001597
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",762.482,246.69361800001934
"['f20', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",761.26,246.15418799989857
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",763.878,209.02011899999343
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",762.348,208.48246400000062
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",761.559,202.61264599999413
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",762.207,201.487383000087
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",761.307,200.1883979999693
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",762.454,212.59622200008016
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",762.427,200.38229000009596
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",761.057,199.36898699996527
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",761.994,202.21960800001398
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",761.869,206.00986700004432
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",763.156,205.17867399996612
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",761.768,203.3817740000086
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",763.419,210.43117000011262
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",763.457,207.21743399999104
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",762.335,200.09228599991184
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",762.996,203.50149199995212
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",763.087,206.63455800001975
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",761.771,206.94484900007956
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",762.493,203.3831309999805
"['f20', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",762.473,207.72727299993858
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",763.228,242.371233999962
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",762.137,255.68748000008054
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",762.483,253.0580590000609
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",762.236,250.73181400005706
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",762.072,252.06393200007733
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",763.498,254.74569000001065
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",760.859,262.7365020000143
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",760.795,253.49376800004393
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",762.692,255.08483099995647
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",764.195,248.815212000045
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",762.611,261.5330359999789
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",761.317,249.11340100003872
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",762.965,255.68995000002906
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",763.226,245.30675200000405
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",763.082,249.4944260000484
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",762.396,242.64613600005396
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",761.115,250.6843869999284
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",762.211,248.39274699997623
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",762.873,248.28150799998548
"['f20', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",762.527,249.5092870000517
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",762.604,202.52580099995248
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",760.752,206.05981800006703
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",762.091,207.35319699998945
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",760.938,213.40813100000378
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",762.499,207.2445969999535
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",760.966,209.50481499999296
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",760.748,204.40628899994772
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",760.647,202.4743169998983
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",762.147,205.22077800007537
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",763.463,206.41066599998157
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",762.444,206.5711059999885
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",761.101,211.34002600004897
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",761.255,205.0888869999908
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",760.942,209.14737500005867
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",762.357,216.27319799992256
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",760.777,205.41403500002343
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",760.7,221.75488800008316
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",763.134,205.09215899999253
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",762.321,205.64876000001095
"['f20', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",762.3,201.80503000004683
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",762.042,255.93858400010504
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",761.02,249.63832400005776
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",760.889,244.46640299994033
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",761.384,256.3387540000258
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",761.702,247.42097400000785
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",760.555,251.77891199989244
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",761.77,244.0368829999352
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",761.447,248.94489299994893
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",761.281,252.7133169999579
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",761.497,254.74525899998844
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",761.004,249.62864500004798
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",762.456,245.16043699998409
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",762.309,242.54835900000762
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",762.525,247.5137649999233
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",762.076,256.80976099998225
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",761.939,254.94253899995238
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",761.223,247.825233999989
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",761.995,247.44348300003912
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",761.341,240.67539200000465
"['f20', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",761.948,243.3115149999503
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",760.614,243.66381599998567
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",760.551,247.37875399994664
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",760.701,255.0075530000031
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",760.967,250.99697399989236
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",761.373,247.64248300006147
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",761.128,258.1686289999634
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",761.977,250.59179099998437
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",760.98,246.34384300000966
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",761.685,240.87443999992684
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",760.24,271.80448400008027
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",760.824,247.18235200003255
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",761.041,255.40909400000237
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",760.787,253.42483099992387
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",761.002,243.55752700008452
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",760.496,248.88888100010809
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",761.698,249.82520999992266
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",761.189,247.43267699994612
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",760.857,246.75373899994884
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",761.562,265.8965549999848
"['f20', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",760.475,248.72269600001164
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",761.286,248.81494499999098
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",760.958,246.4711520000128
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",760.594,245.91160700004548
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",761.032,256.81163699994795
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",760.759,244.43480799999088
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",761.725,248.2358280000044
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",761.323,256.20683300006203
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",760.812,245.508805999998
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",761.29,254.00965999998152
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",760.793,249.57030700007454
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",761.363,254.14895300008357
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",761.039,258.1386760000605
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",760.466,246.6011709999293
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",761.857,276.08630299998913
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",760.407,255.96466699999291
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",760.888,249.43228499998804
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",761.102,241.19207600003574
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",760.82,247.0987159999786
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",761.423,247.63208000001032
"['f20', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",761.052,246.64378199994098
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",761.244,244.28873999998905
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",761.804,246.8386499999324
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",760.516,268.9404870000435
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",760.954,242.1280910000205
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",760.526,249.31324499996845
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",760.4,247.97061200009193
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",760.809,247.08010999998078
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",761.303,259.01284300000407
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",761.843,247.07340100000147
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",761.221,258.71137799997814
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",760.608,252.722723999992
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",762.099,246.33724499994423
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",760.654,247.86837699997704
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",761.856,250.95362499996554
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",761.339,254.85052300000098
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",760.402,251.54095399996731
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",760.507,249.51315199991222
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",760.916,250.5716620000312
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",761.753,257.5794880000176
"['f20', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",760.515,257.3509710000362
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",762.967,259.94724200002383
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",760.739,261.3586799999466
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",761.314,249.67145699996036
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",760.26,251.00814299995545
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",761.683,250.2509129999671
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",760.931,247.75530200009234
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",761.019,256.3442760000471
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",761.529,249.02872499998193
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",761.348,251.88490699999966
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",761.05,263.9101729999529
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",761.204,252.95529899990652
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",761.032,247.92961099999957
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",760.346,254.99960199999623
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",760.849,250.38879899994936
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",761.158,252.82288600003812
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",760.944,248.27590000000782
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",761.756,247.55323800002225
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",760.976,251.73711200000253
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",761.167,263.50674000009894
"['f20', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",760.888,256.4672029999783
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1744.016,325.51459200005047
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1743.331,304.1678490000777
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1743.45,329.8214470000239
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1743.479,308.07129300001543
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1742.79,308.5934970000526
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1743.57,313.6011329999892
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1741.98,310.6305979999015
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1744.486,313.65785600000527
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1741.324,313.8543259999715
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1743.689,313.8092370000668
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1742.675,315.65096200001426
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1742.708,303.5982470000163
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1744.274,315.8846269999631
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1744.144,312.62082399998326
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1742.283,306.0509659999516
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1743.475,313.9380410000449
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1744.33,309.33948500000406
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1743.949,299.0659310000483
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1742.259,310.6757140000118
"['f20', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1743.532,330.5917570000747
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1745.457,367.3288810000522
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1742.783,373.93359000002965
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1742.904,384.8845829999773
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1743.347,368.2983330000425
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1747.046,380.8826729999855
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1741.989,377.4631250000093
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1742.206,372.2738959999988
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1742.047,374.0565939999651
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1741.66,373.68546499998774
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1741.99,370.9237519999733
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1742.221,380.74535700003617
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1742.693,370.0820009999443
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1744.739,389.92359200003557
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1741.698,372.6435819999315
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1744.489,374.42936399998143
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1744.018,383.94157999998424
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1741.34,369.601297999965
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1744.775,370.85559000005014
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1741.967,373.4486119999783
"['f20', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1741.919,374.79879200004507
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1741.59,329.29060000006575
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1743.389,301.4964339999715
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1740.514,320.0663489999715
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1741.153,310.0150409999769
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1741.175,302.3009810000658
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1741.782,313.56847900000867
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1745.473,324.49476999999024
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1741.492,309.382484999951
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1741.856,311.9844339999836
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1741.893,306.3942490000045
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1741.175,320.54916799999774
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1742.367,315.811996000004
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1743.029,305.44877699995413
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1741.522,322.4577640000498
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1742.561,332.6401809999952
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1741.383,311.8076890000375
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1741.25,318.0581320000347
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1741.438,315.1641199999722
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1742.309,309.7266290000407
"['f20', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1741.495,304.74302200006787
